,travel_company,area,title,price,date,departure_city,duration,remaining_quota,tour_schedule,url
2484,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,25500,2024/07/04,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,12人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2485,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,25500,2024/07/05,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2486,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,24500,2024/07/07,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,21人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2487,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,25500,2024/07/13,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,16人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2488,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,24900,2024/07/19,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,15人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2489,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,25500,2024/07/20,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,25人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2490,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,22500,2024/07/21,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,13人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2491,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,23500,2024/07/24,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,7人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2492,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,25500,2024/07/27,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,17人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2493,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,24500,2024/07/30,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2494,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜入住乙晚江村渡假村.亞洲最大樂高樂園.小威尼斯月亮船.三岳山湖水纜車.逛明洞_弘大五日,23500,2024/07/31,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '揭開神秘面紗【青瓦臺】（含入內參觀）→益善洞韓屋村→逛街購物【弘大商圈】（保證兩小時）→仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=3a10c654-5e64-4647-939c-b3551ce22042&GroupID=24JK704BRY-T&Platform=app
2495,雄獅旅遊,東北亞,經典廣島旅遊｜神話出雲大社.足立美術館.嚴島神社.屋形船.安藝小京都.世羅高原花海.鬼太郎街道.倉敷美觀七日(廣島),47900,2024/07/04,"去程
17:20 TPE 桃園機場
20:45 HIJ 廣島機場
中華航空
回程
09:30 HIJ 廣島機場
11:05 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",7,27人,"{'D1': {'schedual': '廣島空港台灣桃園國際機場', 'posible_hotel': '『廣島AIRPORTHOTEL』或『廣島東急REI』或『廣島格蘭王子』或『大和Roynet廣島』或『廣島八丁堀Candeo Hotels』或『廣島INTERGATE飯店』或『廣島三井花園酒店』或同級'}}",https://travel.liontravel.com//detail?NormGroupID=09d0ba25-a2be-40f9-a78a-af331384769b&GroupID=24JY704CI7-T&Platform=app
2496,雄獅旅遊,東北亞,韓國深度全覽｜美食100選｜世界遺產安東河回村．島潭三峰．韓服體驗．觀景纜車．遊艇夜遊海雲台(一站購物彩妝)九日｜高雄,52500,2024/07/04,"去程
15:50 KHH 高雄機場
19:45 ICN 首爾仁川機場
長榮航空
回程
20:45 ICN 首爾仁川機場
22:40 KHH 高雄機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",9,19人,"{'D1': {'schedual': '揭開神秘面紗【青瓦台】（含入內參觀）→米其林綠色指南推薦【北村韓屋村】→曾被著名美國旅遊雜誌報導．古今融合【三清洞藝文巷弄】→逛街購物【弘大商圈】（保證停留2小時）→仁川國際機場高雄', 'posible_hotel': '松島RAMADA 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=146f0b1c-2a8f-4460-8aec-ed2d50821b70&GroupID=24JK704BR8-K&Platform=app
2497,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜全日暢遊愛寶樂園.最高樂天世界塔.最美星空圖書館.夢幻三島.明洞自由逛五日,21999,2024/07/05,"去程
15:15  桃園機場
18:45  首爾仁川機場
長榮航空
回程
19:45  首爾仁川機場
21:25  桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,25人,"{'D1': {'schedual': '揭開神秘面紗【青瓦台】（含入內參觀）→清溪川→逛街購物【東大門綜合市場】→仁川國際機場桃園國際機場', 'posible_hotel': '金浦RAMADA 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=7d535aea-5ed7-4e07-9f41-cee55cabc7f8&GroupID=24JK705BRF-T&Platform=app
2498,雄獅旅遊,東北亞,暑假特惠｜首爾旅遊｜全日暢遊愛寶樂園.最高樂天世界塔.最美星空圖書館.夢幻三島.明洞自由逛五日,20999,2024/07/07,"去程
15:15 TPE 桃園機場
18:45 ICN 首爾仁川機場
長榮航空
回程
19:45 ICN 首爾仁川機場
21:25 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,25人,"{'D1': {'schedual': '揭開神秘面紗【青瓦台】（含入內參觀）→清溪川→逛街購物【東大門綜合市場】→仁川國際機場桃園國際機場', 'posible_hotel': '金浦RAMADA 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=7d535aea-5ed7-4e07-9f41-cee55cabc7f8&GroupID=24JK705BRF-T&Platform=app
2499,雄獅旅遊,東北亞,輕奢行｜四國雙鐵道｜秘境探索．伊予灘&黎明物語．大阪五星．無購物店｜四溫泉7日,79900,2024/07/05,"去程
11:05 TPE 桃園機場
14:55 KIX 大阪關西機場
國泰航空
回程
16:20 KIX 大阪關西機場
18:15 TPE 桃園機場
國泰航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",7,7人,"{'D1': {'schedual': '大阪自由購物趣 → 關西空港桃園機場', 'posible_hotel': '神戶大倉飯店 或 同等級'}}",https://travel.liontravel.com//detail?NormGroupID=ec7a98fa-4320-487b-b19c-85a159a4cd9f&GroupID=24JY705CX-T&Platform=app
2500,雄獅旅遊,東北亞,首爾旅遊｜升等住萬豪集團RYSE.水原星空圖書館.穿韓服遊景福宮.南怡島美境.弘大自由逛.超市補貨趣(一站購物彩妝)五日,28500,2024/07/02,"去程
17:10 TPE 桃園機場
20:40 ICN 首爾仁川機場
韓亞航空
回程
14:15 ICN 首爾仁川機場
15:50 TPE 桃園機場
韓亞航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或 金浦RAMADA 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=287fc571-2f41-4608-af70-03aa2bd53e5b&GroupID=24JK705OZD-T&Platform=app
2501,雄獅旅遊,東北亞,首爾旅遊｜升等住萬豪集團RYSE.水原星空圖書館.穿韓服遊景福宮.南怡島美境.弘大自由逛.超市補貨趣(一站購物彩妝)五日,28900,2024/07/05,"去程
17:10 TPE 桃園機場
20:40 ICN 首爾仁川機場
韓亞航空
回程
14:15 ICN 首爾仁川機場
15:50 TPE 桃園機場
韓亞航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,5人,"{'D1': {'schedual': '仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或 金浦RAMADA 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=287fc571-2f41-4608-af70-03aa2bd53e5b&GroupID=24JK705OZD-T&Platform=app
2502,雄獅旅遊,東北亞,首爾旅遊｜升等住萬豪集團RYSE.水原星空圖書館.穿韓服遊景福宮.南怡島美境.弘大自由逛.超市補貨趣(一站購物彩妝)五日,28500,2024/07/07,"去程
17:10 TPE 桃園機場
20:40 ICN 首爾仁川機場
韓亞航空
回程
14:15 ICN 首爾仁川機場
15:50 TPE 桃園機場
韓亞航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,17人,"{'D1': {'schedual': '仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或 金浦RAMADA 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=287fc571-2f41-4608-af70-03aa2bd53e5b&GroupID=24JK705OZD-T&Platform=app
2503,雄獅旅遊,東北亞,首爾旅遊｜升等住萬豪集團RYSE.水原星空圖書館.穿韓服遊景福宮.南怡島美境.弘大自由逛.超市補貨趣(一站購物彩妝)五日,28500,2024/07/09,"去程
17:10 TPE 桃園機場
20:40 ICN 首爾仁川機場
韓亞航空
回程
14:15 ICN 首爾仁川機場
15:50 TPE 桃園機場
韓亞航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,12人,"{'D1': {'schedual': '仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或 金浦RAMADA 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=287fc571-2f41-4608-af70-03aa2bd53e5b&GroupID=24JK705OZD-T&Platform=app
2504,雄獅旅遊,東北亞,首爾旅遊｜升等住萬豪集團RYSE.水原星空圖書館.穿韓服遊景福宮.南怡島美境.弘大自由逛.超市補貨趣(一站購物彩妝)五日,27900,2024/07/14,"去程
17:10 TPE 桃園機場
20:40 ICN 首爾仁川機場
韓亞航空
回程
14:15 ICN 首爾仁川機場
15:50 TPE 桃園機場
韓亞航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '仁川國際機場桃園國際機場', 'posible_hotel': '金浦MARINA BAY 或 金浦RAMADA 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=287fc571-2f41-4608-af70-03aa2bd53e5b&GroupID=24JK705OZD-T&Platform=app
